CodigoCliente;TipoPersona;Edad;TasaEOL;TasaIUS;DebitoAutomatico;Score;IdTema;IdSubtema;IdBehaviour
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;10;17
310358;1;0;15;0;0;6.8;1;121;89001
310358;1;0;15;0;0;6.8;1;121;89001
310358;1;0;15;0;0;6.8;1;121;89001
310358;1;0;15;0;0;6.8;1;121;89000
310358;1;0;15;0;0;6.8;1;121;89000
310358;1;0;15;0;0;6.8;1;121;10
310358;1;0;15;0;0;6.8;1;121;10
310358;1;0;15;0;0;6.8;1;121;12
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;10;17
310908;0;54;15;0;1;9.3;1;121;89000
310908;0;54;15;0;1;9.3;1;121;89000
310908;0;54;15;0;1;9.3;1;121;89000
310908;0;54;15;0;1;9.3;1;121;10
310908;0;54;15;0;1;9.3;1;121;10
310908;0;54;15;0;1;9.3;1;121;89001
310908;0;54;15;0;1;9.3;1;121;89001
310908;0;54;15;0;1;9.3;1;121;11
310908;0;54;15;0;1;9.3;1;121;11
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;10;17
310736;0;59;15;0;0;8.3;1;121;89000
310736;0;59;15;0;0;8.3;1;121;89000
310736;0;59;15;0;0;8.3;1;121;89000
310736;0;59;15;0;0;8.3;1;121;89001
310736;0;59;15;0;0;8.3;1;121;89001
310736;0;59;15;0;0;8.3;1;121;11
310736;0;59;15;0;0;8.3;1;121;10
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;10;17
310835;0;64;15;0;0;13.9;1;121;89000
310835;0;64;15;0;0;13.9;1;121;89000
310835;0;64;15;0;0;13.9;4;121;89001
310835;0;64;15;0;0;13.9;4;121;89001
310835;0;64;15;0;0;13.9;1;1;2
310835;0;64;15;0;0;13.9;1;1;1
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;10;17
310868;1;0;15;0;1;9.0;1;121;89000
310868;1;0;15;0;1;9.0;1;121;89000
310868;1;0;15;0;1;9.0;1;121;89000
310868;1;0;15;0;1;9.0;4;121;89001
310868;1;0;15;0;1;9.0;4;121;89001
310868;1;0;15;0;1;9.0;4;121;89001
310868;1;0;15;0;1;9.0;1;121;9
310868;1;0;15;0;1;9.0;1;121;10
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;10;17
310734;0;54;15;0;0;7.5;1;121;89000
310734;0;54;15;0;0;7.5;1;121;89000
310734;0;54;15;0;0;7.5;4;121;89001
310734;0;54;15;0;0;7.5;4;121;89001
310734;0;54;15;0;0;7.5;1;121;10
310734;0;54;15;0;0;7.5;1;121;10
310734;0;54;15;0;0;7.5;1;121;11
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;1;10;17
311560;0;64;15;0;0;8.8;4;121;89003
311560;0;64;15;0;0;8.8;4;121;89003
311560;0;64;15;0;0;8.8;4;121;89000
311560;0;64;15;0;0;8.8;4;121;89000
311560;0;64;15;0;0;8.8;1;121;89001
311560;0;64;15;0;0;8.8;1;121;89001
311560;0;64;15;0;0;8.8;1;121;12
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;10;17
311202;0;55;15;0;0;8.0;1;121;89000
311202;0;55;15;0;0;8.0;1;121;89000
311202;0;55;15;0;0;8.0;1;121;11
311202;0;55;15;0;0;8.0;1;121;11
311202;0;55;15;0;0;8.0;1;121;10
311202;0;55;15;0;0;8.0;1;121;10
311202;0;55;15;0;0;8.0;1;1;1
311202;0;55;15;0;0;8.0;1;1;1
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;10;17
311198;1;0;15;0;0;8.0;1;121;89000
311198;1;0;15;0;0;8.0;1;121;89000
311198;1;0;15;0;0;8.0;1;121;89000
311198;1;0;15;0;0;8.0;1;121;89000
311198;1;0;15;0;0;8.0;4;121;89001
311198;1;0;15;0;0;8.0;4;121;89001
311198;1;0;15;0;0;8.0;1;121;10
311198;1;0;15;0;0;8.0;7;124;89041
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;10;17
311148;0;64;15;0;0;9.0;1;121;89000
311148;0;64;15;0;0;9.0;1;121;89000
311148;0;64;15;0;0;9.0;1;121;89000
311148;0;64;15;0;0;9.0;1;121;89001
311148;0;64;15;0;0;9.0;1;121;89001
311148;0;64;15;0;0;9.0;1;121;10
311148;0;64;15;0;0;9.0;1;121;10
311148;0;64;15;0;0;9.0;1;121;11
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;10;17
311556;0;60;15;0;0;8.7;1;121;89000
311556;0;60;15;0;0;8.7;1;121;89000
311556;0;60;15;0;0;8.7;1;121;89000
311556;0;60;15;0;0;8.7;1;121;89001
311556;0;60;15;0;0;8.7;1;121;89001
311556;0;60;15;0;0;8.7;1;121;89001
311556;0;60;15;0;0;8.7;1;121;10
311556;0;60;15;0;0;8.7;1;10;18
311304;0;56;15;0;0;8.5;1;10;17
311304;0;56;15;0;0;8.5;1;10;17
311304;0;56;15;0;0;8.5;1;10;17
311304;0;56;15;0;0;8.5;1;10;17
311304;0;56;15;0;0;8.5;1;10;17
311304;0;56;15;0;0;8.5;1;121;89000
311304;0;56;15;0;0;8.5;1;121;89000
311304;0;56;15;0;0;8.5;1;121;89000
311304;0;56;15;0;0;8.5;1;121;89000
311304;0;56;15;0;0;8.5;1;121;10
311304;0;56;15;0;0;8.5;1;121;10
311304;0;56;15;0;0;8.5;4;121;89001
311304;0;56;15;0;0;8.5;4;121;89001
311304;0;56;15;0;0;8.5;1;121;11
311304;0;56;15;0;0;8.5;1;121;11
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;10;17
311235;0;53;15;0;0;7.3;1;121;89000
311235;0;53;15;0;0;7.3;1;121;89000
311235;0;53;15;0;0;7.3;1;121;89000
311235;0;53;15;0;0;7.3;4;121;89001
311235;0;53;15;0;0;7.3;4;121;89001
311235;0;53;15;0;0;7.3;1;121;10
311235;0;53;15;0;0;7.3;1;121;10
311235;0;53;15;0;0;7.3;1;121;11
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;1;10;17
311352;0;53;15;0;1;8.0;4;121;89000
311352;0;53;15;0;1;8.0;4;121;89000
311352;0;53;15;0;1;8.0;4;121;89000
311352;0;53;15;0;1;8.0;1;121;11
311352;0;53;15;0;1;8.0;1;121;11
311352;0;53;15;0;1;8.0;4;121;89001
311352;0;53;15;0;1;8.0;1;121;10
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;10;17
310766;1;0;15;0;0;10.3;1;121;89001
310766;1;0;15;0;0;10.3;1;121;89001
310766;1;0;15;0;0;10.3;1;121;89001
310766;1;0;15;0;0;10.3;1;121;89000
310766;1;0;15;0;0;10.3;1;121;89000
310766;1;0;15;0;0;10.3;1;121;10
310766;1;0;15;0;0;10.3;1;121;10
310766;1;0;15;0;0;10.3;1;121;9
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;10;17
311570;0;38;7;0;1;12.5;1;121;89000
311570;0;38;7;0;1;12.5;1;121;89000
311570;0;38;7;0;1;12.5;1;121;89000
311570;0;38;7;0;1;12.5;1;121;89001
311570;0;38;7;0;1;12.5;1;121;89001
311570;0;38;7;0;1;12.5;1;121;11
311570;0;38;7;0;1;12.5;1;121;11
311570;0;38;7;0;1;12.5;1;121;10
311570;0;38;7;0;1;12.5;1;121;10
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;10;17
311709;0;48;15;0;0;8.8;1;121;89000
311709;0;48;15;0;0;8.8;1;121;89000
311709;0;48;15;0;0;8.8;1;121;89000
311709;0;48;15;0;0;8.8;1;121;89000
311709;0;48;15;0;0;8.8;1;121;89001
311709;0;48;15;0;0;8.8;1;121;89001
311709;0;48;15;0;0;8.8;1;121;10
311709;0;48;15;0;0;8.8;1;121;11
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;10;17
311387;0;59;15;0;0;8.5;1;121;89000
311387;0;59;15;0;0;8.5;1;121;89000
311387;0;59;15;0;0;8.5;1;121;89000
311387;0;59;15;0;0;8.5;1;121;89000
311387;0;59;15;0;0;8.5;1;121;89001
311387;0;59;15;0;0;8.5;1;121;11
311387;0;59;15;0;0;8.5;1;121;10
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;10;17
311457;0;64;15;0;1;14.3;1;121;89000
311457;0;64;15;0;1;14.3;1;121;89000
311457;0;64;15;0;1;14.3;1;121;89001
311457;0;64;15;0;1;14.3;1;1;1
311457;0;64;15;0;1;14.3;1;121;10
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;10;17
311603;0;53;15;0;1;10.3;1;121;89000
311603;0;53;15;0;1;10.3;1;121;89000
311603;0;53;15;0;1;10.3;1;121;89001
311603;0;53;15;0;1;10.3;1;121;10
311603;0;53;15;0;1;10.3;1;121;11
311636;1;0;15;0;0;6.5;1;10;17
311636;1;0;15;0;0;6.5;1;10;17
311636;1;0;15;0;0;6.5;1;10;17
311636;1;0;15;0;0;6.5;1;10;17
311636;1;0;15;0;0;6.5;1;10;17
311636;1;0;15;0;0;6.5;1;121;89000
311636;1;0;15;0;0;6.5;1;121;89000
311636;1;0;15;0;0;6.5;1;121;89000
311636;1;0;15;0;0;6.5;1;121;89000
311636;1;0;15;0;0;6.5;1;121;89000
311636;1;0;15;0;0;6.5;1;121;89001
311636;1;0;15;0;0;6.5;1;121;89001
311636;1;0;15;0;0;6.5;1;121;10
311636;1;0;15;0;0;6.5;1;121;10
311636;1;0;15;0;0;6.5;1;121;12
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;10;17
311334;1;0;15;0;0;6.8;1;121;89000
311334;1;0;15;0;0;6.8;1;121;89000
311334;1;0;15;0;0;6.8;4;121;89001
311334;1;0;15;0;0;6.8;4;121;89001
311334;1;0;15;0;0;6.8;1;121;10
311334;1;0;15;0;0;6.8;1;121;12
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;10;17
311691;0;59;15;0;0;8.5;1;121;89001
311691;0;59;15;0;0;8.5;1;121;89001
311691;0;59;15;0;0;8.5;1;121;89001
311691;0;59;15;0;0;8.5;1;121;89000
311691;0;59;15;0;0;8.5;1;121;89000
311691;0;59;15;0;0;8.5;1;121;89000
311691;0;59;15;0;0;8.5;1;121;10
311691;0;59;15;0;0;8.5;1;121;10
311691;0;59;15;0;0;8.5;1;10;18
311691;0;59;15;0;0;8.5;1;10;18
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;10;17
312000;1;0;15;0;0;6.8;1;121;89000
312000;1;0;15;0;0;6.8;1;121;89000
312000;1;0;15;0;0;6.8;1;121;89000
312000;1;0;15;0;0;6.8;1;121;89000
312000;1;0;15;0;0;6.8;4;121;89001
312000;1;0;15;0;0;6.8;4;121;89001
312000;1;0;15;0;0;6.8;1;121;11
312000;1;0;15;0;0;6.8;1;121;11
312000;1;0;15;0;0;6.8;1;121;10
311615;0;55;15;0;0;8.0;1;10;17
311615;0;55;15;0;0;8.0;1;10;17
311615;0;55;15;0;0;8.0;1;10;17
311615;0;55;15;0;0;8.0;1;10;17
311615;0;55;15;0;0;8.0;1;10;17
311615;0;55;15;0;0;8.0;1;10;18
311615;0;55;15;0;0;8.0;1;10;18
311615;0;55;15;0;0;8.0;1;10;18
311615;0;55;15;0;0;8.0;1;10;18
311615;0;55;15;0;0;8.0;1;121;89000
311615;0;55;15;0;0;8.0;1;121;89000
311615;0;55;15;0;0;8.0;1;121;89001
311615;0;55;15;0;0;8.0;1;121;89001
311615;0;55;15;0;0;8.0;1;121;10
311615;0;55;15;0;0;8.0;1;121;10
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;10;17
311758;0;50;15;0;0;9.0;1;121;89000
311758;0;50;15;0;0;9.0;1;1;1
311758;0;50;15;0;0;9.0;1;121;89001
311758;0;50;15;0;0;9.0;1;121;10
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;10;17
312248;0;64;15;0;0;8.0;1;121;89000
312248;0;64;15;0;0;8.0;1;121;89000
312248;0;64;15;0;0;8.0;1;121;89000
312248;0;64;15;0;0;8.0;1;121;89001
312248;0;64;15;0;0;8.0;1;121;89001
312248;0;64;15;0;0;8.0;1;121;11
312248;0;64;15;0;0;8.0;1;121;11
312248;0;64;15;0;0;8.0;1;121;10
312248;0;64;15;0;0;8.0;1;121;10
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;10;17
311959;0;60;15;0;0;10.5;1;121;89000
311959;0;60;15;0;0;10.5;1;121;89000
311959;0;60;15;0;0;10.5;1;121;89000
311959;0;60;15;0;0;10.5;1;121;89001
311959;0;60;15;0;0;10.5;1;121;89001
311959;0;60;15;0;0;10.5;1;121;10
311959;0;60;15;0;0;10.5;1;121;10
311959;0;60;15;0;0;10.5;1;121;11
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;10;17
311784;0;64;15;0;0;7.0;1;121;89000
311784;0;64;15;0;0;7.0;1;121;89000
311784;0;64;15;0;0;7.0;1;121;89000
311784;0;64;15;0;0;7.0;1;121;89001
311784;0;64;15;0;0;7.0;1;121;89001
311784;0;64;15;0;0;7.0;1;121;10
311784;0;64;15;0;0;7.0;1;121;11
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;10;17
311804;1;0;15;0;0;9.8;1;121;89000
311804;1;0;15;0;0;9.8;1;121;89000
311804;1;0;15;0;0;9.8;1;121;89000
311804;1;0;15;0;0;9.8;1;121;89001
311804;1;0;15;0;0;9.8;1;121;89001
311804;1;0;15;0;0;9.8;1;121;10
311804;1;0;15;0;0;9.8;1;121;10
311804;1;0;15;0;0;9.8;1;121;11
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;10;17
312142;0;57;15;0;0;7.5;1;121;89000
312142;0;57;15;0;0;7.5;1;121;89000
312142;0;57;15;0;0;7.5;1;121;89001
312142;0;57;15;0;0;7.5;1;121;89001
312142;0;57;15;0;0;7.5;1;121;10
312142;0;57;15;0;0;7.5;1;121;10
312142;0;57;15;0;0;7.5;1;121;11
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;10;17
312022;0;43;14;0;1;6.5;1;121;89000
312022;0;43;14;0;1;6.5;1;121;89000
312022;0;43;14;0;1;6.5;1;121;89000
312022;0;43;14;0;1;6.5;4;121;89001
312022;0;43;14;0;1;6.5;4;121;89001
312022;0;43;14;0;1;6.5;1;121;10
312022;0;43;14;0;1;6.5;1;1;1
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;1;10;17
312040;1;0;15;0;0;7.5;4;121;89001
312040;1;0;15;0;0;7.5;4;121;89001
312040;1;0;15;0;0;7.5;4;121;89001
312040;1;0;15;0;0;7.5;4;121;89000
312040;1;0;15;0;0;7.5;4;121;89000
312040;1;0;15;0;0;7.5;1;121;9
312040;1;0;15;0;0;7.5;1;121;9
312040;1;0;15;0;0;7.5;1;121;10
312040;1;0;15;0;0;7.5;1;121;10
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;10;17
311844;0;53;15;0;0;11.0;1;121;89000
311844;0;53;15;0;0;11.0;1;121;89000
311844;0;53;15;0;0;11.0;4;121;89001
311844;0;53;15;0;0;11.0;1;121;11
311844;0;53;15;0;0;11.0;1;121;10
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;10;17
312081;0;49;15;0;0;8.0;1;121;89000
312081;0;49;15;0;0;8.0;1;121;89000
312081;0;49;15;0;0;8.0;1;121;89001
312081;0;49;15;0;0;8.0;1;121;89001
312081;0;49;15;0;0;8.0;1;121;10
312081;0;49;15;0;0;8.0;1;121;10
312081;0;49;15;0;0;8.0;1;1;1
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;10;17
312558;0;55;15;0;0;8.5;1;121;89000
312558;0;55;15;0;0;8.5;1;121;89000
312558;0;55;15;0;0;8.5;1;121;89000
312558;0;55;15;0;0;8.5;1;121;89001
312558;0;55;15;0;0;8.5;1;121;89001
312558;0;55;15;0;0;8.5;1;121;10
312558;0;55;15;0;0;8.5;1;121;11
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;10;17
312642;1;0;12;0;0;9.5;1;121;89000
312642;1;0;12;0;0;9.5;1;121;89000
312642;1;0;12;0;0;9.5;1;121;89000
312642;1;0;12;0;0;9.5;1;121;89000
312642;1;0;12;0;0;9.5;1;121;11
312642;1;0;12;0;0;9.5;1;121;11
312642;1;0;12;0;0;9.5;1;121;89001
312642;1;0;12;0;0;9.5;1;121;10
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;10;17
312644;0;64;15;0;1;10.6;1;121;89000
312644;0;64;15;0;1;10.6;1;121;89000
312644;0;64;15;0;1;10.6;1;121;89000
312644;0;64;15;0;1;10.6;4;121;89001
312644;0;64;15;0;1;10.6;4;121;89001
312644;0;64;15;0;1;10.6;1;121;10
312644;0;64;15;0;1;10.6;1;121;13
312425;1;0;15;0;0;6.0;1;10;17
312425;1;0;15;0;0;6.0;1;10;17
312425;1;0;15;0;0;6.0;1;10;17
312425;1;0;15;0;0;6.0;1;10;17
312425;1;0;15;0;0;6.0;1;10;17
312425;1;0;15;0;0;6.0;1;121;89000
312425;1;0;15;0;0;6.0;1;121;89000
312425;1;0;15;0;0;6.0;1;121;89000
312425;1;0;15;0;0;6.0;4;121;89001
312425;1;0;15;0;0;6.0;4;121;89001
312425;1;0;15;0;0;6.0;4;121;89001
312425;1;0;15;0;0;6.0;1;121;10
312425;1;0;15;0;0;6.0;1;121;10
312425;1;0;15;0;0;6.0;1;121;11
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;10;17
311987;0;64;15;0;0;9.5;1;121;89000
311987;0;64;15;0;0;9.5;1;121;89000
311987;0;64;15;0;0;9.5;1;121;89000
311987;0;64;15;0;0;9.5;1;121;89001
311987;0;64;15;0;0;9.5;1;121;89001
311987;0;64;15;0;0;9.5;1;121;10
311987;0;64;15;0;0;9.5;1;121;11
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;10;17
312155;0;58;15;0;1;14.0;1;121;89000
312155;0;58;15;0;1;14.0;1;121;89000
312155;0;58;15;0;1;14.0;1;121;89000
312155;0;58;15;0;1;14.0;4;121;89001
312155;0;58;15;0;1;14.0;4;121;89001
312155;0;58;15;0;1;14.0;1;121;10
